Lavender Lemonade,Empress Gin/2;Lavender Simple Syrup/1;Lemonade/2
Cartel,Casamigos Joven Mezcal/1;Maraschino Liqueur/1;Green Chartreuse/1;Lime Juice/1
Freeze,Casamigos Reposada Tequila/6;Combier triple sec/4;Lime Juice/4;Pink Guava Puree/4
Booty Werk,Ciroc Summer Citrus/3;Lime Juice/1;Lemon Juice/1;Heavy Cream/1;Red Bull/2
I'm On A Boat,Avua Prata cachaca/2;Pineapple Juice/2;Orange Juice/1;Coconut Syrup/1
Hey Baby,D'eusse Cognac/1.5;Maraschino Liqueur/0.5;Heering Cherry Liqueur/0.5;Benedictine Liqueur/0.5;Lime Juice/1;Pineapple Juice/0.5
shawty get loose,gentlemen jack whiskey/1;cinzano sweet vermouth/1;campari liqueur/1;white creme de cacao/0.5
the low,Hiatus tequila blanco/1.5;peach liqueur/0.5;lemon juice/0.5;grenadine/0.5
im high,plymouth sloe gin/2;creme de cassis/0.5;lemon juice/1;cbd oil/0.5;blueberry jam/0.5
neon lights,hypnotiq/2;rockeys liqueur/1.5;wray & Nephew rum/1;pineapple juice/1
rum and coke,rum/2;coke/5
vodka Sprite,vodka/2;sprite/5
